Original_Value,Encoded_Label
Malig neoplasm of lower-inner quadrant of left female breast,0
Malig neoplasm of lower-inner quadrant of unsp female breast,1
Malig neoplasm of lower-outer quadrant of left female breast,2
Malig neoplasm of lower-outer quadrant of unsp female breast,3
Malig neoplasm of upper-inner quadrant of left female breast,4
Malig neoplasm of upper-inner quadrant of unsp female breast,5
Malig neoplasm of upper-outer quadrant of left female breast,6
Malig neoplasm of upper-outer quadrant of right male breast,7
Malig neoplasm of upper-outer quadrant of unsp female breast,8
Malig neoplm of lower-inner quadrant of right female breast,9
Malig neoplm of lower-outer quadrant of right female breast,10
Malig neoplm of upper-inner quadrant of right female breast,11
Malig neoplm of upper-outer quadrant of right female breast,12
Malignant neoplasm of axillary tail of female breast,13
Malignant neoplasm of axillary tail of left female breast,14
Malignant neoplasm of axillary tail of right female breast,15
Malignant neoplasm of axillary tail of unsp female breast,16
Malignant neoplasm of breast,17
"Malignant neoplasm of breast (female), unspecified",18
Malignant neoplasm of breast of unspecified site,19
"Malignant neoplasm of breast of unspecified site, female",20
"Malignant neoplasm of central portion of breast, female",21
Malignant neoplasm of central portion of female breast,22
Malignant neoplasm of central portion of left female breast,23
Malignant neoplasm of central portion of right female breast,24
Malignant neoplasm of central portion of unsp female breast,25
"Malignant neoplasm of lower-inner quadrant of breast, female",26
Malignant neoplasm of lower-inner quadrant of female breast,27
"Malignant neoplasm of lower-outer quadrant of breast, female",28
Malignant neoplasm of lower-outer quadrant of female breast,29
"Malignant neoplasm of nipple and areola, female",30
"Malignant neoplasm of nipple and areola, left female breast",31
"Malignant neoplasm of nipple and areola, right female breast",32
"Malignant neoplasm of nipple and areola, right male breast",33
"Malignant neoplasm of nipple and areola, unsp female breast",34
Malignant neoplasm of other and unspecified sites of male breast,35
Malignant neoplasm of other specified sites of female breast,36
"Malignant neoplasm of overlapping sites of breast, female",37
Malignant neoplasm of ovrlp sites of left female breast,38
Malignant neoplasm of ovrlp sites of right female breast,39
Malignant neoplasm of ovrlp sites of unsp female breast,40
Malignant neoplasm of unsp site of right female breast,41
Malignant neoplasm of unsp site of unspecified female breast,42
Malignant neoplasm of unsp site of unspecified male breast,43
Malignant neoplasm of unspecified site of left female breast,44
"Malignant neoplasm of upper-inner quadrant of breast, female",45
Malignant neoplasm of upper-inner quadrant of female breast,46
"Malignant neoplasm of upper-outer quadrant of breast, female",47
Malignant neoplasm of upper-outer quadrant of female breast,48
Secondary malignant neoplasm of breast,49
